salinity_sfile,temperature_sfile,pressure,doxy
34.573002,3.683,1297.5,
34.573002,3.674304,1299.5,81.570625
34.573002,3.673,1299.800049,
34.574669,3.668833,1301.300049,81.643715
34.575001,3.668,1301.599976,
34.574177,3.667176,1303.0,81.679779
34.574001,3.667,1303.300049,
34.574001,3.66613,1305.299927,81.736389
34.574001,3.666,1305.599976,
34.574001,3.664333,1307.099976,81.831184
34.574001,3.664,1307.400024,
34.574001,3.659059,1308.799927,81.9608
34.574001,3.658,1309.099976,
34.574871,3.646696,1311.099976,82.042542
34.575001,3.645,1311.400024,
34.575001,3.63975,1313.5,82.007561
34.575001,3.639,1313.800049,
34.575001,3.638176,1315.199951,81.948166
34.575001,3.638,1315.5,
34.575825,3.631412,1316.899902,81.938324
34.576,3.63,1317.199951,
34.576,3.623,1319.299927,81.910919
34.576,3.622,1319.599976,
34.576,3.618667,1321.099976,81.9263
34.576,3.618,1321.400024,
34.576,3.614706,1322.799927,82.008888
34.576,3.614,1323.099976,
34.57687,3.610522,1325.099976,82.147766
34.577,3.61,1325.400024,
34.577,3.606522,1327.399902,82.295448
34.577,3.606,1327.699951,
34.577831,3.5985,1329.199951,82.408806
34.577999,3.597,1329.5,
34.577999,3.5895,1331.0,82.459244
34.577999,3.588,1331.300049,
34.577129,3.584522,1333.299927,82.568138
34.577,3.584,1333.599976,
34.577824,3.580706,1335.0,82.6465
34.577999,3.58,1335.300049,
34.577999,3.574167,1336.800049,82.797012
34.577999,3.573,1337.099976,
34.577999,3.563435,1339.099976,82.99604
34.577999,3.562,1339.400024,
34.577999,3.55675,1341.5,83.224358
34.577999,3.556,1341.800049,
34.577999,3.554353,1343.199951,83.384079
34.577999,3.554,1343.5,
34.578831,3.5465,1345.0,83.458427
34.578999,3.545,1345.300049,
34.579872,3.539783,1347.299927,83.526482
34.580002,3.539,1347.599976,
34.580002,3.535632,1349.199951,83.60244
34.580002,3.535,1349.5,
34.580002,3.531706,1350.899902,83.682053
34.580002,3.531,1351.199951,
34.579128,3.526652,1353.199951,83.767662
34.578999,3.526,1353.5,
34.580666,3.521833,1355.0,83.801949
34.581001,3.521,1355.300049,
34.580177,3.519353,1356.699951,83.866791
34.580002,3.519,1357.0,
34.580002,3.516375,1359.099976,83.928391
34.580002,3.516,1359.400024,
34.580872,3.506435,1361.399902,84.048149
34.581001,3.505,1361.699951,
34.58017,3.5,1363.199951,84.076462
34.580002,3.499,1363.5,
34.580833,3.497333,1365.0,84.120331
34.581001,3.497,1365.300049,
34.580132,3.490044,1367.299927,84.197876
34.580002,3.489,1367.599976,
34.581669,3.482333,1369.099976,84.244019
34.582001,3.481,1369.400024,
34.581177,3.476059,1370.799927,84.276268
34.581001,3.475,1371.099976,
34.581875,3.467125,1373.199951,84.28817
34.582001,3.466,1373.5,
34.582001,3.465158,1375.099976,84.260483
34.582001,3.465,1375.400024,
34.582832,3.460833,1376.899902,84.203163
34.583,3.46,1377.199951,
34.583,3.45472,1379.399902,84.184067
34.583,3.454,1379.699951,
34.583,3.452316,1381.299927,84.236671
34.583,3.452,1381.599976,
34.583,3.449529,1383.0,84.316986
34.583,3.449,1383.300049,
34.583,3.446375,1385.399902,84.455376
34.583,3.446,1385.699951,
34.583,3.4435,1387.199951,84.588318
34.583,3.443,1387.5,
34.583862,3.436091,1389.399902,84.757385
34.584,3.435,1389.699951,
34.583199,3.4342,1390.899902,84.935509
34.583,3.434,1391.199951,
34.583874,3.427,1393.299927,85.214989
34.584,3.426,1393.599976,
34.584,3.420948,1395.199951,85.320152
34.584,3.42,1395.5,
34.584,3.4166,1397.199951,85.466621
34.584,3.416,1397.5,
34.584,3.41345,1399.199951,85.471413
34.584,3.413,1399.5,
34.584904,3.398548,1402.299927,85.606163
34.584999,3.397,1402.599976,
34.584999,3.386623,1407.599976,85.935379
34.584999,3.386,1407.900024,
34.585941,3.370889,1413.0,86.190765
34.585999,3.37,1413.300049,
34.585999,3.365319,1417.699951,86.393845
34.585999,3.365,1418.0,
34.585999,3.350957,1422.399902,86.731087
34.585999,3.35,1422.699951,
34.586945,3.337736,1427.699951,87.148178
34.587002,3.337,1428.0,
34.58794,3.321041,1432.599976,87.561111
34.588001,3.32,1432.900024,
34.588943,3.300235,1437.699951,88.036713
34.589001,3.299,1438.0,
34.589001,3.288647,1442.799927,88.403923
34.589001,3.288,1443.099976,
34.589935,3.278638,1447.5,88.683456
34.59,3.278,1447.800049,
34.59,3.267688,1452.299927,88.885681
34.59,3.267,1452.599976,
34.590942,3.252849,1457.599976,88.877144
34.591,3.252,1457.900024,
34.591,3.240654,1463.099976,88.691612
34.591,3.24,1463.400024,
34.591938,3.229674,1468.0,88.516205
34.591999,3.229,1468.300049,
34.592937,3.22148,1473.0,88.772469
34.592999,3.221,1473.300049,
34.592999,3.21254,1478.0,88.872215
34.592999,3.212,1478.300049,
34.593941,3.19414,1483.0,89.041092
34.594002,3.193,1483.300049,
34.594936,3.180848,1487.599976,89.200928
34.595001,3.18,1487.900024,
34.595001,3.170638,1492.299927,89.392136
34.595001,3.17,1492.599976,
34.595943,3.153962,1497.599976,89.616882
34.596001,3.153,1497.900024,
34.596939,3.139875,1502.399902,89.911919
34.597,3.139,1502.699951,
34.597,3.126796,1507.299927,89.948807
34.597,3.126,1507.599976,
34.597946,3.116545,1512.799927,90.112839
34.598,3.116,1513.099976,
34.598,3.10849,1517.699951,90.100266
34.598,3.108,1518.0,
34.598938,3.09766,1522.699951,90.1119
34.598999,3.097,1523.0,
34.598999,3.08854,1527.699951,90.157799
34.598999,3.088,1528.0,
34.599937,3.08048,1532.699951,90.39653
34.599998,3.08,1533.0,
34.599998,3.07248,1537.699951,90.526833
34.599998,3.072,1538.0,
34.599998,3.066353,1542.799927,90.493149
34.599998,3.066,1543.099976,
34.600945,3.064115,1548.0,90.455528
34.601002,3.064,1548.300049,
34.601002,3.059333,1552.5,90.438156
34.601002,3.059,1552.800049,
34.601944,3.044865,1557.699951,90.403992
34.602001,3.044,1558.0,
34.602943,3.033647,1562.799927,90.504456
34.603001,3.033,1563.099976,
34.603935,3.023638,1567.5,90.612
34.604,3.023,1567.800049,
34.603058,3.015471,1572.599976,90.726952
34.603001,3.015,1572.900024,
34.603943,3.006519,1577.799927,90.866188
34.604,3.006,1578.099976,
34.604,2.994783,1582.399902,90.860703
34.604,2.994,1582.699951,
34.604942,2.985509,1587.699951,90.979263
34.605,2.985,1588.0,
34.605,2.973679,1593.0,91.614922
34.605,2.973,1593.300049,
34.605938,2.963625,1597.799927,92.110397
34.605999,2.963,1598.099976,
34.605999,2.952717,1602.399902,92.117722
34.605999,2.952,1602.699951,
34.605999,2.950125,1607.199951,92.100708
34.605999,2.95,1607.5,
34.606941,2.943389,1612.599976,92.186432
34.606998,2.943,1612.900024,
34.606998,2.936389,1618.0,92.183273
34.606998,2.936,1618.300049,
34.606998,2.932245,1622.899902,92.132446
34.606998,2.932,1623.199951,
34.607941,2.925437,1627.699951,92.093407
34.608002,2.925,1628.0,
34.608002,2.918429,1632.599976,92.140457
34.608002,2.918,1632.900024,
34.608002,2.912375,1637.399902,92.140404
34.608002,2.912,1637.699951,
34.60894,2.897918,1642.299927,92.348831
34.609001,2.897,1642.599976,
34.610878,2.879163,1647.199951,92.589645
34.611,2.878,1647.5,
34.611,2.874245,1652.099976,92.84697
34.611,2.874,1652.400024,
34.611938,2.861796,1657.0,93.210327
34.612,2.861,1657.300049,
34.612,2.852482,1662.599976,93.430969
34.612,2.852,1662.900024,
34.612,2.845356,1668.5,93.446159
34.612,2.845,1668.800049,
34.612926,2.837585,1672.599976,93.297539
34.612999,2.837,1672.900024,
34.613937,2.831367,1677.5,93.490532
34.613998,2.831,1677.800049,
34.613998,2.821612,1682.399902,93.847931
34.613998,2.821,1682.699951,
34.613998,2.81536,1687.399902,93.602753
34.613998,2.815,1687.699951,
34.614944,2.808412,1692.5,93.607307
34.615002,2.808,1692.800049,
34.615944,2.801412,1697.599976,93.796524
34.616001,2.801,1697.900024,
34.616001,2.79253,1702.699951,94.337601
34.616001,2.792,1703.0,
34.61694,2.778875,1707.5,94.786415
34.617001,2.778,1707.800049,
34.617001,2.772367,1712.399902,95.242561
34.617001,2.772,1712.699951,
34.617001,2.761635,1717.599976,95.648193
34.617001,2.761,1717.900024,
34.617939,2.75536,1722.599976,95.735672
34.618,2.755,1722.900024,
34.618,2.74466,1727.599976,95.744896
34.618,2.744,1727.900024,
34.618942,2.738353,1732.699951,95.680191
34.618999,2.738,1733.0,
34.618999,2.73424,1737.699951,95.580643
34.618999,2.734,1738.0,
34.619942,2.723635,1742.899902,95.572464
34.619999,2.723,1743.199951,
34.619999,2.719261,1747.5,95.834534
34.619999,2.719,1747.800049,
34.620941,2.703923,1752.699951,96.193321
34.620998,2.703,1753.0,
34.620998,2.695453,1758.0,96.401085
34.620998,2.695,1758.300049,
34.621941,2.685625,1762.799927,96.623764
34.622002,2.685,1763.099976,
34.622002,2.68218,1767.799927,96.835663
34.622002,2.682,1768.099976,
34.622002,2.673551,1772.699951,97.174889
34.622002,2.673,1773.0,
34.62294,2.66454,1777.699951,97.421532
34.623001,2.664,1778.0,
34.623001,2.65742,1782.699951,97.709167
34.623001,2.657,1783.0,
34.623001,2.65136,1787.699951,97.90448
34.623001,2.651,1788.0,
34.623943,2.642529,1792.799927,98.290062
34.624001,2.642,1793.099976,
34.624943,2.631647,1797.899902,98.668282
34.625,2.631,1798.199951,
34.625,2.623511,1802.599976,99.001503
34.625,2.623,1802.900024,
34.625,2.616447,1807.299927,99.424675
34.625,2.616,1807.599976,
34.625,2.60751,1812.599976,99.686195
34.625,2.607,1812.900024,
34.625938,2.59949,1817.5,99.73597
34.625999,2.599,1817.800049,
34.626938,2.588674,1822.399902,99.901459
34.626999,2.588,1822.699951,
34.626999,2.583278,1827.799927,100.105865
34.626999,2.583,1828.099976,
34.627937,2.572674,1832.699951,100.231926
34.627998,2.572,1833.0,
34.627998,2.56542,1837.699951,100.305656
34.627998,2.565,1838.0,
34.628941,2.55654,1842.699951,100.562347
34.629002,2.556,1843.0,
34.62994,2.54566,1847.699951,100.756485
34.630001,2.545,1848.0,
34.630001,2.539353,1852.799927,100.911156
34.630001,2.539,1853.099976,
34.630001,2.534326,1857.399902,101.127396
34.630001,2.534,1857.699951,
34.630001,2.528346,1862.599976,101.372841
34.630001,2.528,1862.900024,
34.630943,2.523288,1867.799927,101.685837
34.631001,2.523,1868.099976,
34.631001,2.513638,1872.5,101.949448
34.631001,2.513,1872.800049,
34.631935,2.501766,1877.199951,102.131615
34.632,2.501,1877.5,
34.632942,2.490611,1882.599976,102.324059
34.632999,2.49,1882.900024,
34.632999,2.483389,1888.0,102.526337
34.632999,2.483,1888.300049,
34.632999,2.47925,1892.799927,102.705254
34.632999,2.479,1893.099976,
34.632999,2.474306,1897.699951,102.90213
34.632999,2.474,1898.0,
34.633938,2.467438,1902.5,103.158188
34.633999,2.467,1902.800049,
34.634937,2.45854,1907.5,103.510933
34.634998,2.458,1907.800049,
34.635941,2.44766,1912.5,103.77755
34.636002,2.447,1912.800049,
34.636002,2.44136,1917.5,104.049446
34.636002,2.441,1917.800049,
34.636002,2.43348,1922.5,104.267723
34.636002,2.433,1922.800049,
34.636002,2.425471,1927.599976,104.407684
34.636002,2.425,1927.900024,
34.636944,2.417462,1932.799927,104.552368
34.637001,2.417,1933.099976,
34.637943,2.408519,1938.0,104.69693
34.638,2.408,1938.300049,
34.638,2.404261,1942.599976,104.895737
34.638,2.404,1942.900024,
34.638,2.397467,1947.099976,105.052734
34.638,2.397,1947.400024,
34.638,2.393226,1952.399902,105.15683
34.638,2.393,1952.699951,
34.638943,2.38734,1957.699951,105.339012
34.639,2.387,1958.0,
34.639,2.383226,1963.0,105.466385
34.639,2.383,1963.300049,
34.639,2.380192,1967.699951,105.643661
34.639,2.38,1968.0,
34.639,2.3725,1972.5,105.784088
34.639,2.372,1972.800049,
34.640888,2.365389,1977.899902,105.878853
34.640999,2.365,1978.199951,
34.640999,2.361255,1982.599976,105.981758
34.640999,2.361,1982.900024,
34.640999,2.353429,1988.199951,106.032295
34.640999,2.353,1988.5,
34.640999,2.348313,1993.0,105.800934
34.640999,2.348,1993.300049,
34.641899,2.3489,1996.0,105.508728
34.641998,2.349,1996.300049,
