salinity_sfile,temperature_sfile,pressure,doxy
34.542,5.357,835.919983,86.557518
34.542,5.345,837.919983,86.604294
34.542,5.336,839.919983,85.920586
34.542999,5.33,841.919983,85.532906
34.542,5.319,843.919983,85.809654
34.542,5.31,845.919983,86.063698
34.542,5.292,847.919983,86.430573
34.542,5.272,849.919983,86.626282
34.542,5.264,851.919983,86.560272
34.542,5.262,853.919983,86.509903
34.542,5.259,855.919983,86.454208
34.542,5.253,857.919983,86.340683
34.542,5.247,859.919983,86.148895
34.542999,5.235,861.919983,85.953674
34.542999,5.231,863.919983,85.92289
34.542999,5.226,865.919983,85.907791
34.542999,5.218,867.919983,86.120018
34.542999,5.208,869.919983,86.213181
34.542999,5.202,871.919983,86.10379
34.542999,5.187,873.919983,85.940483
34.542999,5.17,875.919983,85.747063
34.543999,5.14,877.919983,85.469368
34.543999,5.121,879.919983,85.297714
34.544998,5.086,881.919983,85.339928
34.544998,5.061,883.919983,85.645691
34.544998,5.034,885.919983,86.171135
34.544998,5.005,887.919983,86.399467
34.546001,4.963,889.919983,86.135048
34.546001,4.945,891.919983,85.574585
34.547001,4.921,893.919983,85.07019
34.548,4.901,895.919983,84.67836
34.548,4.895,897.919983,84.585854
34.548,4.883,899.919983,84.624268
34.549,4.851,901.919983,84.691299
34.549999,4.827,903.919983,84.65567
34.549999,4.818,905.919983,84.574051
34.549999,4.812,907.919983,84.536385
34.549999,4.809,909.919983,84.494507
34.549999,4.804,911.919983,84.519951
34.549999,4.796,913.919983,84.523796
34.549999,4.777,915.919983,84.515953
34.551998,4.741,917.919983,84.611954
34.551998,4.737,919.919983,84.626419
34.551998,4.726,921.919983,84.678352
34.551998,4.714,923.919983,84.694252
34.551998,4.707,925.919983,84.689423
34.553001,4.699,927.919983,84.677902
34.553001,4.692,929.919983,84.588791
34.553001,4.688,931.919983,84.325371
34.553001,4.683,933.919983,83.836624
34.553001,4.679,935.919983,83.694435
34.553001,4.677,937.820007,83.645882
34.554001,4.677,939.919983,83.59623
34.553001,4.676,941.919983,83.5429
34.554001,4.673,943.919983,83.52668
34.554001,4.668,945.919983,83.612755
34.554001,4.663,947.919983,83.976639
34.554001,4.656,949.919983,84.205444
34.554001,4.649,951.919983,84.269501
34.554001,4.64,953.919983,84.468529
34.554001,4.626,955.919983,84.566017
34.555,4.612,957.919983,84.498207
34.555,4.604,959.820007,84.460625
34.555,4.598,961.919983,84.495979
34.555,4.595,963.919983,84.517448
34.555,4.586,965.919983,84.592621
34.556,4.572,967.919983,84.677589
34.556,4.563,969.919983,84.694534
34.556,4.562,971.919983,84.408707
34.556,4.561,973.919983,83.837959
34.556,4.555,976.019958,83.290497
34.556,4.552,978.019958,83.090775
34.556999,4.552,979.019958,
34.556999,4.5126,998.619995,83.209991
34.563999,4.3079,1050.02002,80.45472
34.566002,4.1853,1099.619995,81.804955
34.573002,3.9542,1146.52002,82.333519
34.576,3.8758,1199.119995,82.457924
34.577999,3.787,1249.119995,83.786316
34.584,3.6139,1299.220093,84.514542
34.59,3.4596,1349.619995,85.176079
34.592999,3.3714,1399.820068,86.842072
34.596001,3.3043,1449.920044,87.306572
34.599998,3.1844,1499.02002,89.379356
34.603001,3.1161,1549.220093,90.998497
34.605,3.0013,1600.02002,93.137459
34.615002,2.7952,1649.420044,97.574577
34.618999,2.7031,1699.420044,100.144539
34.622002,2.6375,1749.220093,101.239555
34.623001,2.6055,1799.52002,101.740273
34.625999,2.5451,1848.720093,102.656387
34.630001,2.4855,1898.420044,102.964165
34.632999,2.4105,1949.320068,100.376274
