salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.605,7.797,498.040009,,-13.09,-115.18,2024-08-14
34.604,7.751,500.040009,,-13.09,-115.18,2024-08-14
34.603081,7.72616,501.880005,56.367912,-13.09,-115.18,2024-08-14
34.603001,7.724,502.040009,,-13.09,-115.18,2024-08-14
34.601002,7.7,504.040009,,-13.09,-115.18,2024-08-14
34.601002,7.692,506.040009,,-13.09,-115.18,2024-08-14
34.600002,7.682,508.040009,,-13.09,-115.18,2024-08-14
34.600002,7.664,510.040009,,-13.09,-115.18,2024-08-14
34.598999,7.66,512.039978,,-13.09,-115.18,2024-08-14
34.598999,7.658,514.039978,,-13.09,-115.18,2024-08-14
34.598,7.648,516.039978,,-13.09,-115.18,2024-08-14
34.597,7.62,518.039978,,-13.09,-115.18,2024-08-14
34.596001,7.582,520.039978,,-13.09,-115.18,2024-08-14
34.595001,7.558,522.039978,,-13.09,-115.18,2024-08-14
34.594002,7.539,524.039978,,-13.09,-115.18,2024-08-14
34.594002,7.536,526.039978,,-13.09,-115.18,2024-08-14
34.594002,7.532,528.039978,,-13.09,-115.18,2024-08-14
34.594002,7.525,530.039978,,-13.09,-115.18,2024-08-14
34.593002,7.516,532.039978,,-13.09,-115.18,2024-08-14
34.593002,7.512,534.039978,,-13.09,-115.18,2024-08-14
34.591999,7.488,536.039978,,-13.09,-115.18,2024-08-14
34.591,7.472,538.039978,,-13.09,-115.18,2024-08-14
34.59,7.457,540.039978,,-13.09,-115.18,2024-08-14
34.59,7.419,542.039978,,-13.09,-115.18,2024-08-14
34.588001,7.389,544.039978,,-13.09,-115.18,2024-08-14
34.585999,7.382,546.039978,,-13.09,-115.18,2024-08-14
34.585999,7.324,548.039978,,-13.09,-115.18,2024-08-14
34.584,7.285,550.039978,,-13.09,-115.18,2024-08-14
34.58305,7.28025,551.940002,56.937382,-13.09,-115.18,2024-08-14
34.583,7.28,552.039978,,-13.09,-115.18,2024-08-14
34.583,7.26,554.039978,,-13.09,-115.18,2024-08-14
34.582001,7.245,556.039978,,-13.09,-115.18,2024-08-14
34.582001,7.236,558.039978,,-13.09,-115.18,2024-08-14
34.581001,7.233,560.039978,,-13.09,-115.18,2024-08-14
34.581001,7.23,562.039978,,-13.09,-115.18,2024-08-14
34.581001,7.22,564.039978,,-13.09,-115.18,2024-08-14
34.581001,7.188,566.039978,,-13.09,-115.18,2024-08-14
34.581001,7.171,568.039978,,-13.09,-115.18,2024-08-14
34.580002,7.144,570.039978,,-13.09,-115.18,2024-08-14
34.578999,7.125,572.039978,,-13.09,-115.18,2024-08-14
34.577999,7.111,574.039978,,-13.09,-115.18,2024-08-14
34.577999,7.101,576.039978,,-13.09,-115.18,2024-08-14
34.577999,7.088,578.039978,,-13.09,-115.18,2024-08-14
34.577,7.07,580.039978,,-13.09,-115.18,2024-08-14
34.575001,7.051,582.039978,,-13.09,-115.18,2024-08-14
34.574001,7.027,584.039978,,-13.09,-115.18,2024-08-14
34.571999,7.003,586.039978,,-13.09,-115.18,2024-08-14
34.570999,6.953,588.039978,,-13.09,-115.18,2024-08-14
34.57,6.94,590.039978,,-13.09,-115.18,2024-08-14
34.569,6.922,592.039978,,-13.09,-115.18,2024-08-14
34.568001,6.903,594.039978,,-13.09,-115.18,2024-08-14
34.568001,6.893,596.039978,,-13.09,-115.18,2024-08-14
34.567001,6.882,598.039978,,-13.09,-115.18,2024-08-14
34.567001,6.877,600.039978,,-13.09,-115.18,2024-08-14
34.567001,6.87615,600.889954,56.33812,-13.09,-115.18,2024-08-14
34.567001,6.875,602.039978,,-13.09,-115.18,2024-08-14
34.567001,6.869,604.039978,,-13.09,-115.18,2024-08-14
34.566002,6.856,606.039978,,-13.09,-115.18,2024-08-14
34.566002,6.841,608.039978,,-13.09,-115.18,2024-08-14
34.566002,6.831,610.039978,,-13.09,-115.18,2024-08-14
34.566002,6.816,612.039978,,-13.09,-115.18,2024-08-14
34.564999,6.804,614.039978,,-13.09,-115.18,2024-08-14
34.564999,6.796,616.039978,,-13.09,-115.18,2024-08-14
34.564999,6.789,618.039978,,-13.09,-115.18,2024-08-14
34.563999,6.779,620.039978,,-13.09,-115.18,2024-08-14
34.563999,6.768,622.039978,,-13.09,-115.18,2024-08-14
34.563,6.756,624.039978,,-13.09,-115.18,2024-08-14
34.563,6.744,626.039978,,-13.09,-115.18,2024-08-14
34.562,6.734,628.039978,,-13.09,-115.18,2024-08-14
34.562,6.718,630.039978,,-13.09,-115.18,2024-08-14
34.561001,6.698,632.039978,,-13.09,-115.18,2024-08-14
34.560001,6.693,634.039978,,-13.09,-115.18,2024-08-14
34.561001,6.654,636.039978,,-13.09,-115.18,2024-08-14
34.559002,6.611,638.039978,,-13.09,-115.18,2024-08-14
34.559002,6.6,640.039978,,-13.09,-115.18,2024-08-14
34.559002,6.592,642.039978,,-13.09,-115.18,2024-08-14
34.557999,6.578,644.039978,,-13.09,-115.18,2024-08-14
34.556999,6.561,646.039978,,-13.09,-115.18,2024-08-14
34.556999,6.539,648.039978,,-13.09,-115.18,2024-08-14
34.556,6.517,650.039978,,-13.09,-115.18,2024-08-14
34.555367,6.492235,651.309998,55.211548,-13.09,-115.18,2024-08-14
