salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.106998,23.684401,96.989998,,19.92,-156.78,2024-08-20
35.1082,23.682207,97.599998,,19.92,-156.78,2024-08-20
35.109974,23.67897,98.5,203.206436,19.92,-156.78,2024-08-20
35.111,23.677099,99.019997,,19.92,-156.78,2024-08-20
35.111542,23.668022,99.300003,,19.92,-156.78,2024-08-20
35.113281,23.638849,100.199997,,19.92,-156.78,2024-08-20
35.114826,23.612919,101.0,202.821716,19.92,-156.78,2024-08-20
35.115002,23.610001,101.089996,,19.92,-156.78,2024-08-20
35.115845,23.589033,101.900002,,19.92,-156.78,2024-08-20
35.116791,23.565477,102.809998,202.659637,19.92,-156.78,2024-08-20
35.117001,23.560301,103.010002,,19.92,-156.78,2024-08-20
35.118084,23.558964,103.699997,,19.92,-156.78,2024-08-20
35.119339,23.557415,104.5,,19.92,-156.78,2024-08-20
35.119999,23.556601,104.919998,,19.92,-156.78,2024-08-20
35.120476,23.555717,105.400002,202.298676,19.92,-156.78,2024-08-20
35.121372,23.55406,106.300003,,19.92,-156.78,2024-08-20
35.122002,23.5529,106.93,,19.92,-156.78,2024-08-20
35.122257,23.552221,107.199997,201.943176,19.92,-156.78,2024-08-20
35.123016,23.550213,108.0,,19.92,-156.78,2024-08-20
35.123867,23.547951,108.900002,,19.92,-156.78,2024-08-20
35.124001,23.5476,109.040001,,19.92,-156.78,2024-08-20
35.123608,23.536514,109.800003,201.308609,19.92,-156.78,2024-08-20
35.123146,23.523384,110.699997,,19.92,-156.78,2024-08-20
35.123001,23.5193,110.980003,,19.92,-156.78,2024-08-20
35.116314,23.471113,111.5,200.937424,19.92,-156.78,2024-08-20
35.104744,23.387712,112.400002,,19.92,-156.78,2024-08-20
35.096001,23.324699,113.080002,,19.92,-156.78,2024-08-20
35.095661,23.316036,113.300003,,19.92,-156.78,2024-08-20
35.094112,23.276655,114.300003,200.187668,19.92,-156.78,2024-08-20
35.092999,23.248301,115.019997,,19.92,-156.78,2024-08-20
35.093643,23.238035,115.199997,,19.92,-156.78,2024-08-20
35.097233,23.181009,116.199997,199.444809,19.92,-156.78,2024-08-20
35.099998,23.1371,116.970001,,19.92,-156.78,2024-08-20
35.09763,23.124439,117.199997,,19.92,-156.78,2024-08-20
35.088367,23.074894,118.099998,,19.92,-156.78,2024-08-20
35.079102,23.025351,119.0,198.343399,19.92,-156.78,2024-08-20
35.078999,23.024799,119.010002,,19.92,-156.78,2024-08-20
35.073528,22.995995,120.0,,19.92,-156.78,2024-08-20
35.068554,22.969809,120.900002,197.044617,19.92,-156.78,2024-08-20
35.068001,22.9669,121.0,,19.92,-156.78,2024-08-20
35.061237,22.897816,121.900002,,19.92,-156.78,2024-08-20
35.053726,22.821054,122.900002,,19.92,-156.78,2024-08-20
35.051998,22.8034,123.129997,,19.92,-156.78,2024-08-20
35.047836,22.748589,123.800003,195.267822,19.92,-156.78,2024-08-20
35.041622,22.66678,124.800003,,19.92,-156.78,2024-08-20
35.041,22.6586,124.900002,,19.92,-156.78,2024-08-20
35.038761,22.588211,125.800003,194.00676,19.92,-156.78,2024-08-20
35.036274,22.510002,126.800003,,19.92,-156.78,2024-08-20
35.035999,22.5014,126.910004,,19.92,-156.78,2024-08-20
35.022953,22.430294,127.800003,,19.92,-156.78,2024-08-20
35.008293,22.350399,128.800003,193.865005,19.92,-156.78,2024-08-20
35.007999,22.348801,128.820007,,19.92,-156.78,2024-08-20
35.003399,22.320965,129.800003,,19.92,-156.78,2024-08-20
34.998707,22.292561,130.800003,193.606171,19.92,-156.78,2024-08-20
34.998001,22.2883,130.949997,,19.92,-156.78,2024-08-20
35.001453,22.252316,131.800003,,19.92,-156.78,2024-08-20
35.005108,22.214214,132.699997,,19.92,-156.78,2024-08-20
