salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.57,6.798,630.080017,12.532298,-6.7,-89.44,2024-08-21
34.569,6.793,632.080017,12.603718,-6.7,-89.44,2024-08-21
34.569,6.787,634.080017,12.70003,-6.7,-89.44,2024-08-21
34.569,6.777,636.080017,12.720586,-6.7,-89.44,2024-08-21
34.568001,6.765,638.080017,12.721437,-6.7,-89.44,2024-08-21
34.568001,6.753,640.080017,12.717999,-6.7,-89.44,2024-08-21
34.567001,6.736,642.080017,12.693789,-6.7,-89.44,2024-08-21
34.566002,6.722,644.080017,12.66085,-6.7,-89.44,2024-08-21
34.564999,6.689,646.080017,12.629525,-6.7,-89.44,2024-08-21
34.563,6.659,648.080017,12.618008,-6.7,-89.44,2024-08-21
34.561001,6.636,650.080017,12.707868,-6.7,-89.44,2024-08-21
34.560001,6.561,652.080017,12.947081,-6.7,-89.44,2024-08-21
34.558998,6.525,654.080017,13.069616,-6.7,-89.44,2024-08-21
34.558998,6.519,656.080017,13.140614,-6.7,-89.44,2024-08-21
34.557999,6.513,658.080017,13.190943,-6.7,-89.44,2024-08-21
34.557999,6.507,660.080017,13.238372,-6.7,-89.44,2024-08-21
34.557999,6.501,662.080017,13.332747,-6.7,-89.44,2024-08-21
34.557999,6.492,664.080017,13.477005,-6.7,-89.44,2024-08-21
34.556999,6.482,666.080017,13.693549,-6.7,-89.44,2024-08-21
34.556999,6.471,668.080017,13.949978,-6.7,-89.44,2024-08-21
34.556,6.464,670.080017,14.337614,-6.7,-89.44,2024-08-21
34.556,6.434,672.080017,14.854448,-6.7,-89.44,2024-08-21
34.555,6.394,674.080017,15.160463,-6.7,-89.44,2024-08-21
34.555,6.38,676.080017,15.393451,-6.7,-89.44,2024-08-21
34.554001,6.368,678.080017,15.576694,-6.7,-89.44,2024-08-21
34.554001,6.358,680.080017,15.750151,-6.7,-89.44,2024-08-21
34.553001,6.357,682.080017,16.021044,-6.7,-89.44,2024-08-21
34.553001,6.333,684.080017,16.416691,-6.7,-89.44,2024-08-21
34.551998,6.295,686.080017,16.628706,-6.7,-89.44,2024-08-21
34.551998,6.282,688.080017,16.744373,-6.7,-89.44,2024-08-21
34.550999,6.272,690.080017,16.875338,-6.7,-89.44,2024-08-21
34.550999,6.261,692.080017,17.006897,-6.7,-89.44,2024-08-21
34.550999,6.255,694.080017,17.157644,-6.7,-89.44,2024-08-21
34.549999,6.252,696.080017,17.422791,-6.7,-89.44,2024-08-21
34.549999,6.236,698.080017,17.745501,-6.7,-89.44,2024-08-21
34.549,6.21,700.080017,18.072138,-6.7,-89.44,2024-08-21
34.549,6.18,701.980042,18.441282,-6.7,-89.44,2024-08-21
34.548,6.151,704.080017,18.675472,-6.7,-89.44,2024-08-21
34.548,6.134,706.080017,18.888592,-6.7,-89.44,2024-08-21
34.548,6.116,708.080017,19.265699,-6.7,-89.44,2024-08-21
34.548,6.101,710.080017,19.750441,-6.7,-89.44,2024-08-21
34.547001,6.085,712.080017,20.174051,-6.7,-89.44,2024-08-21
34.547001,6.075,714.080017,20.550287,-6.7,-89.44,2024-08-21
34.546001,6.065,716.080017,20.940977,-6.7,-89.44,2024-08-21
34.546001,6.055,718.080017,21.262753,-6.7,-89.44,2024-08-21
34.546001,6.045,720.080017,21.634403,-6.7,-89.44,2024-08-21
34.546001,6.026,722.080017,22.432592,-6.7,-89.44,2024-08-21
34.544998,6.006,724.080017,23.149332,-6.7,-89.44,2024-08-21
34.543999,5.993,726.080017,23.454727,-6.7,-89.44,2024-08-21
34.543999,5.983,728.080017,23.475193,-6.7,-89.44,2024-08-21
34.542999,5.967,730.080017,23.362825,-6.7,-89.44,2024-08-21
34.543999,5.962,732.080017,22.905413,-6.7,-89.44,2024-08-21
34.542999,5.956,734.080017,22.963707,-6.7,-89.44,2024-08-21
34.542999,5.931,736.080017,23.435917,-6.7,-89.44,2024-08-21
34.542999,5.902,738.080017,24.508718,-6.7,-89.44,2024-08-21
34.542,5.861,740.080017,25.422571,-6.7,-89.44,2024-08-21
34.542999,5.831,742.080017,25.866308,-6.7,-89.44,2024-08-21
34.542,5.825,744.080017,26.214518,-6.7,-89.44,2024-08-21
34.542,5.818,746.080017,26.577738,-6.7,-89.44,2024-08-21
34.542,5.81,748.080017,26.970093,-6.7,-89.44,2024-08-21
34.541,5.802,750.080017,27.355606,-6.7,-89.44,2024-08-21
34.541,5.789,752.080017,27.824203,-6.7,-89.44,2024-08-21
34.541,5.75,754.080017,28.097118,-6.7,-89.44,2024-08-21
34.541,5.727,756.080017,28.235733,-6.7,-89.44,2024-08-21
34.540001,5.706,758.080017,28.701643,-6.7,-89.44,2024-08-21
34.540001,5.69,760.080017,29.407063,-6.7,-89.44,2024-08-21
34.540001,5.658,762.080017,30.35803,-6.7,-89.44,2024-08-21
34.540001,5.631,764.080017,31.356594,-6.7,-89.44,2024-08-21
34.540001,5.615,766.080017,32.071033,-6.7,-89.44,2024-08-21
34.539001,5.611,768.080017,32.512768,-6.7,-89.44,2024-08-21
34.539001,5.602,770.080017,33.074863,-6.7,-89.44,2024-08-21
34.539001,5.587,772.080017,33.356777,-6.7,-89.44,2024-08-21
34.539001,5.571,774.080017,33.59613,-6.7,-89.44,2024-08-21
