salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.591999,8.432,468.25,28.282438,9.25,177.46,2024-08-15
34.591999,8.407,470.25,28.320526,9.25,177.46,2024-08-15
34.591,8.398,472.25,28.438156,9.25,177.46,2024-08-15
34.59,8.382,474.25,28.613758,9.25,177.46,2024-08-15
34.589001,8.36,476.25,28.873339,9.25,177.46,2024-08-15
34.589001,8.349,478.25,29.550638,9.25,177.46,2024-08-15
34.588001,8.337,480.25,30.154352,9.25,177.46,2024-08-15
34.587002,8.306,482.25,29.953722,9.25,177.46,2024-08-15
34.585999,8.281,484.25,30.228107,9.25,177.46,2024-08-15
34.584999,8.26,486.25,31.346405,9.25,177.46,2024-08-15
34.584,8.244,488.25,33.152836,9.25,177.46,2024-08-15
34.584,8.229,490.25,33.755001,9.25,177.46,2024-08-15
34.583,8.21,492.25,33.565296,9.25,177.46,2024-08-15
34.583,8.196,494.25,33.028019,9.25,177.46,2024-08-15
34.582001,8.18,496.25,32.357933,9.25,177.46,2024-08-15
34.581001,8.153,498.25,32.189655,9.25,177.46,2024-08-15
34.578999,8.12,500.25,31.872677,9.25,177.46,2024-08-15
34.577999,8.077,502.25,32.125122,9.25,177.46,2024-08-15
34.577999,8.069,504.25,32.259754,9.25,177.46,2024-08-15
34.577,8.068,506.25,32.396515,9.25,177.46,2024-08-15
34.577,8.058,508.25,32.605995,9.25,177.46,2024-08-15
34.576,8.025,510.25,32.810875,9.25,177.46,2024-08-15
34.576,8.017,512.25,32.986858,9.25,177.46,2024-08-15
34.575001,8.009,514.25,33.037189,9.25,177.46,2024-08-15
34.574001,7.98,516.25,32.848831,9.25,177.46,2024-08-15
34.573002,7.953,518.25,32.534401,9.25,177.46,2024-08-15
34.571999,7.924,520.25,32.411465,9.25,177.46,2024-08-15
34.570999,7.903,522.25,32.301498,9.25,177.46,2024-08-15
34.57,7.869,524.25,32.375877,9.25,177.46,2024-08-15
34.568001,7.827,526.25,32.451801,9.25,177.46,2024-08-15
34.567001,7.793,528.25,32.443882,9.25,177.46,2024-08-15
34.566002,7.755,530.25,32.420803,9.25,177.46,2024-08-15
34.564999,7.741,532.25,32.589397,9.25,177.46,2024-08-15
34.563999,7.717,534.25,32.870224,9.25,177.46,2024-08-15
34.563,7.686,536.25,33.193581,9.25,177.46,2024-08-15
34.562,7.644,538.25,33.538528,9.25,177.46,2024-08-15
34.561001,7.606,540.25,33.883137,9.25,177.46,2024-08-15
34.561001,7.587,542.25,34.056953,9.25,177.46,2024-08-15
